{537, 18.64, 596.82}
{539.54, 27.95, 598.35}
{542.17, 37.23, 599.88}
{544.88, 46.48, 601.42}
{547.67, 55.72, 602.95}
{550.53, 64.93, 604.49}
{553.47, 74.12, 606.02}
{557.17, 85.38, 607.91}
{560.17, 94.26, 609.39}
{563.22, 103.13, 610.87}
{566.33, 111.97, 612.35}
{569.49, 120.8, 613.82}
{572.69, 129.61, 615.28}
{575.95, 138.4, 616.74}
{579.26, 147.17, 618.2}
{583.5, 158.18, 620.02}
{588.83, 171.87, 622.26}
{513.02, 19.05, 560.66}
{515.33, 28.1, 562.42}
{517.73, 37.14, 564.15}
{520.21, 46.15, 565.9}
{522.78, 55.14, 567.65}
{525.43, 64.1, 569.4}
{528.15, 73.04, 571.15}
{531.69, 84.29, 573.35}
{534.86, 94.08, 575.27}
{538.11, 103.85, 577.18}
{541.43, 113.6, 579.08}
{544.83, 123.33, 580.97}
{548.29, 133.03, 582.85}
{551.81, 142.72, 584.71}
{555.91, 153.79, 586.82}
{559.43, 163.1, 588.59}
{563, 172.39, 590.35}
{566.62, 181.66, 592.09}
{570.29, 190.92, 593.82}
{574.01, 200.16, 595.53}
{577.77, 209.38, 597.24}
{582.3, 220.34, 599.25}
{586.33, 229.92, 601}
{590.4, 239.49, 602.74}
{594.51, 249.04, 604.47}
{598.67, 258.57, 606.18}
{602.87, 268.08, 607.89}
{607.7, 278.89, 609.81}
{611.44, 287.17, 611.28}
{615.21, 295.44, 612.74}
{619.01, 303.7, 614.19}
{622.83, 311.95, 615.64}
{498.34, 19.02, 523.75}
{500.36, 29.27, 526.16}
{502.51, 39.5, 528.55}
{504.81, 49.71, 530.91}
{507.24, 59.89, 533.25}
{509.8, 70.04, 535.57}
{512.81, 81.38, 538.14}
{515.48, 91.02, 540.32}
{518.26, 100.63, 542.48}
{521.13, 110.22, 544.63}
{524.09, 119.78, 546.76}
{527.14, 129.32, 548.88}
{530.27, 138.84, 550.99}
{534.03, 149.94, 553.45}
{537.11, 158.78, 555.39}
{540.26, 167.6, 557.33}
{543.47, 176.4, 559.26}
{546.74, 185.17, 561.19}
{550.06, 193.93, 563.1}
{553.45, 202.66, 565.01}
{557.76, 213.58, 567.39}
{561.75, 223.47, 569.55}
{565.81, 233.34, 571.69}
{569.93, 243.18, 573.83}
{574.12, 253, 575.96}
{578.36, 262.79, 578.09}
{583.1, 273.53, 580.42}
{586.97, 282.19, 582.3}
{590.89, 290.83, 584.17}
{594.85, 299.44, 586.03}
{598.85, 308.05, 587.9}
{602.89, 316.63, 589.75}
{607.96, 327.24, 592.05}
{612.14, 335.9, 593.92}
