{2156.718948, 63.417847, 0}
{2152.272335, 64.313084, 0}
{2147.798755, 65.068723, 0}
{2143.312123, 65.742555, 0}
{2138.803479, 66.210582, 0}
{2134.419668, 65.160646, 0}
{2130.251716, 63.372586, 0}
{2127.905952, 60.000071, 0}
{2130.251801, 56.627631, 0}
{2134.419671, 54.839404, 0}
{2138.803486, 53.78944, 0}
{2143.31211, 54.257613, 0}
{2147.798764, 54.931297, 0}
{2152.272346, 55.686925, 0}
{2156.718971, 56.582118, 0}
{2158.927196, 60.000026, 0}
{2174.161738, 64.158577, 0}
{2171.556768, 67.301518, 0}
{2167.56141, 68.573009, 0}
{2163.442222, 69.414689, 0}
{2159.306328, 70.171359, 0}
{2155.164012, 70.892004, 0}
{2151.014973, 71.572873, 0}
{2146.859481, 72.213188, 0}
{2142.698189, 72.814665, 0}
{2138.531873, 73.380125, 0}
{2134.342455, 73.710406, 0}
{2130.1641, 73.328173, 0}
{2126.150164, 72.090841, 0}
{2122.233309, 70.562908, 0}
{2118.382895, 68.874917, 0}
{2114.630606, 66.979477, 0}
{2111.622338, 64.152339, 0}
{2111.119235, 60.000014, 0}
{2111.62233, 55.847681, 0}
{2114.630622, 53.0206, 0}
{2118.382889, 51.125119, 0}
{2122.233317, 49.437159, 0}
{2126.150199, 47.909297, 0}
{2130.164106, 46.671904, 0}
{2134.342457, 46.289634, 0}
{2138.531876, 46.619923, 0}
{2142.698181, 47.185455, 0}
{2146.859486, 47.786848, 0}
{2151.01497, 48.427213, 0}
{2155.164011, 49.108074, 0}
{2159.306343, 49.828633, 0}
{2163.442156, 50.585734, 0}
{2167.561409, 51.427064, 0}
{2171.556764, 52.698548, 0}
{2174.161731, 55.841477, 0}
{2174.686427, 60.000026, 0}
{2192.642401, 64.229651, 0}
{2191.470773, 68.290378, 0}
{2188.671198, 71.416672, 0}
{2184.804965, 73.134545, 0}
{2180.688092, 74.166783, 0}
{2176.532866, 75.03684, 0}
{2172.360874, 75.823186, 0}
{2168.184421, 76.585484, 0}
{2164.003344, 77.321993, 0}
{2159.817568, 78.0313, 0}
{2155.627146, 78.712624, 0}
{2151.432236, 79.365751, 0}
{2147.233092, 79.991081, 0}
{2143.030121, 80.590156, 0}
{2138.82433, 81.169116, 0}
{2134.609897, 81.679806, 0}
{2130.374283, 81.950605, 0}
{2126.136044, 81.763869, 0}
{2121.969749, 80.968458, 0}
{2117.935, 79.652512, 0}
{2113.967787, 78.141096, 0}
{2110.038851, 76.53289, 0}
{2106.158222, 74.811522, 0}
{2102.339857, 72.956312, 0}
{2098.611109, 70.928162, 0}
{2095.418414, 68.166808, 0}
{2093.981492, 64.235376, 0}
{2093.728592, 60.00001, 0}
{2093.981512, 55.764645, 0}
{2095.418445, 51.83322, 0}
{2098.611135, 49.071866, 0}
{2102.339887, 47.043724, 0}
{2106.158252, 45.188513, 0}
{2110.038885, 43.467153, 0}
{2113.967816, 41.858935, 0}
{2117.935021, 40.347499, 0}
{2121.969779, 39.03157, 0}
{2126.136078, 38.236182, 0}
{2130.374318, 38.049436, 0}
{2134.609933, 38.320257, 0}
{2138.824362, 38.830963, 0}
{2143.030156, 39.409906, 0}
{2147.233126, 40.008974, 0}
{2151.432249, 40.634439, 0}
{2155.627171, 41.287495, 0}
{2159.817603, 41.968756, 0}
{2164.003379, 42.67807, 0}
{2168.184458, 43.414563, 0}
{2172.360918, 44.176826, 0}
{2176.532921, 44.963114, 0}
{2180.688129, 45.833269, 0}
{2184.805003, 46.865504, 0}
{2188.671326, 48.583237, 0}
{2191.470768, 51.70968, 0}
{2192.642443, 55.770398, 0}
{2192.960927, 60.000026, 0}
{2207.864414, 64.010495, 0}
{2207.229977, 67.975401, 0}
